scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.05,BGX1=0.7	50000	1	0.45	0.05	0.7	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.05,BGX1=1	50000	1	0.45	0.05	1	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.05,BGX1=1.3	50000	1	0.45	0.05	1.3	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.25,BGX1=0.1	50000	1	0.45	0.25	0.1	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.25,BGX1=0.4	50000	1	0.45	0.25	0.4	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.25,BGX1=0.7	50000	1	0.45	0.25	0.7	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.25,BGX1=1	50000	1	0.45	0.25	1	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.25,BGX1=1.3	50000	1	0.45	0.25	1.3	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.45,BGX1=0.1	50000	1	0.45	0.45	0.1	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.45,BGX1=0.4	50000	1	0.45	0.45	0.4	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.45,BGX1=0.7	50000	1	0.45	0.45	0.7	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.45,BGX1=1	50000	1	0.45	0.45	1	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BGX1	q1=0.45,q2=0.45,BGX1=1.3	50000	1	0.45	0.45	1.3	0.6	0.7	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.05,BXY1=0	50000	1	0.05	0.05	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.05,BXY1=0.3	50000	1	0.05	0.05	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.05,BXY1=0.6	50000	1	0.05	0.05	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.05,BXY1=0.9	50000	1	0.05	0.05	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.05,BXY1=1.2	50000	1	0.05	0.05	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.25,BXY1=0	50000	1	0.05	0.25	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.25,BXY1=0.3	50000	1	0.05	0.25	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.25,BXY1=0.6	50000	1	0.05	0.25	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.25,BXY1=0.9	50000	1	0.05	0.25	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.25,BXY1=1.2	50000	1	0.05	0.25	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.45,BXY1=0	50000	1	0.05	0.45	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.45,BXY1=0.3	50000	1	0.05	0.45	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.45,BXY1=0.6	50000	1	0.05	0.45	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.45,BXY1=0.9	50000	1	0.05	0.45	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.05,q2=0.45,BXY1=1.2	50000	1	0.05	0.45	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.05,BXY1=0	50000	1	0.25	0.05	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.05,BXY1=0.3	50000	1	0.25	0.05	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.05,BXY1=0.6	50000	1	0.25	0.05	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.05,BXY1=0.9	50000	1	0.25	0.05	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.05,BXY1=1.2	50000	1	0.25	0.05	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.25,BXY1=0	50000	1	0.25	0.25	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.25,BXY1=0.3	50000	1	0.25	0.25	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.25,BXY1=0.6	50000	1	0.25	0.25	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.25,BXY1=0.9	50000	1	0.25	0.25	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.25,BXY1=1.2	50000	1	0.25	0.25	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.45,BXY1=0	50000	1	0.25	0.45	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.45,BXY1=0.3	50000	1	0.25	0.45	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.45,BXY1=0.6	50000	1	0.25	0.45	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.45,BXY1=0.9	50000	1	0.25	0.45	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.25,q2=0.45,BXY1=1.2	50000	1	0.25	0.45	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.05,BXY1=0	50000	1	0.45	0.05	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.05,BXY1=0.3	50000	1	0.45	0.05	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.05,BXY1=0.6	50000	1	0.45	0.05	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.05,BXY1=0.9	50000	1	0.45	0.05	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.05,BXY1=1.2	50000	1	0.45	0.05	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.25,BXY1=0	50000	1	0.45	0.25	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.25,BXY1=0.3	50000	1	0.45	0.25	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.25,BXY1=0.6	50000	1	0.45	0.25	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.25,BXY1=0.9	50000	1	0.45	0.25	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.25,BXY1=1.2	50000	1	0.45	0.25	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.45,BXY1=0	50000	1	0.45	0.45	0.5	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.45,BXY1=0.3	50000	1	0.45	0.45	0.5	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.45,BXY1=0.6	50000	1	0.45	0.45	0.5	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.45,BXY1=0.9	50000	1	0.45	0.45	0.5	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	q1_q2_BXY1	q1=0.45,q2=0.45,BXY1=1.2	50000	1	0.45	0.45	0.5	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.1,BXY1=0	50000	1	0.25	0.25	0.1	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.1,BXY1=0.3	50000	1	0.25	0.25	0.1	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.1,BXY1=0.6	50000	1	0.25	0.25	0.1	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.1,BXY1=0.9	50000	1	0.25	0.25	0.1	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.1,BXY1=1.2	50000	1	0.25	0.25	0.1	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.4,BXY1=0	50000	1	0.25	0.25	0.4	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.4,BXY1=0.3	50000	1	0.25	0.25	0.4	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.4,BXY1=0.6	50000	1	0.25	0.25	0.4	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.4,BXY1=0.9	50000	1	0.25	0.25	0.4	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.4,BXY1=1.2	50000	1	0.25	0.25	0.4	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.7,BXY1=0	50000	1	0.25	0.25	0.7	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.7,BXY1=0.3	50000	1	0.25	0.25	0.7	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.7,BXY1=0.6	50000	1	0.25	0.25	0.7	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.7,BXY1=0.9	50000	1	0.25	0.25	0.7	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=0.7,BXY1=1.2	50000	1	0.25	0.25	0.7	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1,BXY1=0	50000	1	0.25	0.25	1	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1,BXY1=0.3	50000	1	0.25	0.25	1	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1,BXY1=0.6	50000	1	0.25	0.25	1	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1,BXY1=0.9	50000	1	0.25	0.25	1	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1,BXY1=1.2	50000	1	0.25	0.25	1	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1.3,BXY1=0	50000	1	0.25	0.25	1.3	0.6	0	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1.3,BXY1=0.3	50000	1	0.25	0.25	1.3	0.6	0.3	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1.3,BXY1=0.6	50000	1	0.25	0.25	1.3	0.6	0.6	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1.3,BXY1=0.9	50000	1	0.25	0.25	1.3	0.6	0.9	-0.7	1	1
scenario.11	diff_BGX=0.6,diff_BXY=-0.7	BGX1_BXY1	BGX1=1.3,BXY1=1.2	50000	1	0.25	0.25	1.3	0.6	1.2	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=10000	10000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=20000	20000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=30000	30000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=40000	40000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=50000	50000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=60000	60000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=70000	70000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=80000	80000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=90000	90000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N	N=100000	1e+05	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=0.2	50000	0.2	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=0.25	50000	0.25	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=0.33	50000	0.33	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=0.5	50000	0.5	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=1	50000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=2	50000	2	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=3	50000	3	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=4	50000	4	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	r	r=5	50000	5	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.05,q2=0.05	50000	1	0.05	0.05	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.05,q2=0.15	50000	1	0.05	0.15	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.05,q2=0.25	50000	1	0.05	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.05,q2=0.35	50000	1	0.05	0.35	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.05,q2=0.45	50000	1	0.05	0.45	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.15,q2=0.05	50000	1	0.15	0.05	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.15,q2=0.15	50000	1	0.15	0.15	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.15,q2=0.25	50000	1	0.15	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.15,q2=0.35	50000	1	0.15	0.35	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.15,q2=0.45	50000	1	0.15	0.45	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.25,q2=0.05	50000	1	0.25	0.05	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.25,q2=0.15	50000	1	0.25	0.15	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.25,q2=0.25	50000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.25,q2=0.35	50000	1	0.25	0.35	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.25,q2=0.45	50000	1	0.25	0.45	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.35,q2=0.05	50000	1	0.35	0.05	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.35,q2=0.15	50000	1	0.35	0.15	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.35,q2=0.25	50000	1	0.35	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.35,q2=0.35	50000	1	0.35	0.35	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.35,q2=0.45	50000	1	0.35	0.45	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.45,q2=0.05	50000	1	0.45	0.05	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.45,q2=0.15	50000	1	0.45	0.15	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.45,q2=0.25	50000	1	0.45	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.45,q2=0.35	50000	1	0.45	0.35	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	q1_q2	q1=0.45,q2=0.45	50000	1	0.45	0.45	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=0.09	50000	1	0.25	0.25	0.09	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=0.25	50000	1	0.25	0.25	0.25	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=0.41	50000	1	0.25	0.25	0.41	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=0.57	50000	1	0.25	0.25	0.57	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=0.73	50000	1	0.25	0.25	0.73	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=0.89	50000	1	0.25	0.25	0.89	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=1.05	50000	1	0.25	0.25	1.05	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=1.21	50000	1	0.25	0.25	1.21	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BGX1	BGX1=1.37	50000	1	0.25	0.25	1.37	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=0	50000	1	0.25	0.25	0.5	1	0	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=0.15	50000	1	0.25	0.25	0.5	1	0.15	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=0.3	50000	1	0.25	0.25	0.5	1	0.3	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=0.45	50000	1	0.25	0.25	0.5	1	0.45	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=0.6	50000	1	0.25	0.25	0.5	1	0.6	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=0.75	50000	1	0.25	0.25	0.5	1	0.75	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=0.9	50000	1	0.25	0.25	0.5	1	0.9	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=1.05	50000	1	0.25	0.25	0.5	1	1.05	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=1.2	50000	1	0.25	0.25	0.5	1	1.2	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BXY1	BXY1=1.35	50000	1	0.25	0.25	0.5	1	1.35	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BUX_BUY	BUX=0,BUY=0	50000	1	0.25	0.25	0.5	1	0.7	-0.7	0	0
scenario.11	diff_BGX=1,diff_BXY=-0.7	BUX_BUY	BUX=0.25,BUY=0.25	50000	1	0.25	0.25	0.5	1	0.7	-0.7	0.25	0.25
scenario.11	diff_BGX=1,diff_BXY=-0.7	BUX_BUY	BUX=0.5,BUY=0.5	50000	1	0.25	0.25	0.5	1	0.7	-0.7	0.5	0.5
scenario.11	diff_BGX=1,diff_BXY=-0.7	BUX_BUY	BUX=0.75,BUY=0.75	50000	1	0.25	0.25	0.5	1	0.7	-0.7	0.75	0.75
scenario.11	diff_BGX=1,diff_BXY=-0.7	BUX_BUY	BUX=1,BUY=1	50000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	BUX_BUY	BUX=1.25,BUY=1.25	50000	1	0.25	0.25	0.5	1	0.7	-0.7	1.25	1.25
scenario.11	diff_BGX=1,diff_BXY=-0.7	BUX_BUY	BUX=1.5,BUY=1.5	50000	1	0.25	0.25	0.5	1	0.7	-0.7	1.5	1.5
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=10000,r=0.2	10000	0.2	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=10000,r=0.5	10000	0.5	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=10000,r=1	10000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=10000,r=2	10000	2	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=10000,r=5	10000	5	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=40000,r=0.2	40000	0.2	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=40000,r=0.5	40000	0.5	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=40000,r=1	40000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=40000,r=2	40000	2	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=40000,r=5	40000	5	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=70000,r=0.2	70000	0.2	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=70000,r=0.5	70000	0.5	0.25	0.25	0.5	1	0.7	-0.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-0.7	N_r	N=70000,r=1	70000	1	0.25	0.25	0.5	1	0.7	-0.7	1	1
